ord_ref,line_no,sku,vendor_code,qty,unit_price_zar,delivery_fee_zar
ZA-00002800,1,SKU57158,ZAV00679,1,149.34,66.46
ZA-00002800,2,SKU85916,ZAV00494,1,751.22,164.66
ZA-00002801,1,SKU46084,ZAV00315,1,455.24,124.8
ZA-00002802,1,SKU93676,ZAV00712,1,484.76,37.58
ZA-00002803,1,SKU28553,ZAV00459,1,202.3,93.76
ZA-00002804,1,SKU89385,ZAV00084,1,444.0,60.87
ZA-00002804,2,SKU59544,ZAV00046,1,259.35,66.89
ZA-00002805,1,SKU39754,ZAV00519,2,157.34,123.76
ZA-00002806,1,SKU27966,ZAV00110,1,1482.91,52.25
ZA-00002807,1,SKU83904,ZAV00755,1,1106.33,142.12
ZA-00002808,1,SKU56654,ZAV00029,3,519.51,177.73
ZA-00002809,1,SKU68794,ZAV00091,1,447.29,83.0
ZA-00002810,1,SKU18507,ZAV00557,1,1167.04,178.16
ZA-00002811,1,SKU76782,ZAV00201,1,1507.77,128.58
ZA-00002812,1,SKU98943,ZAV00747,1,1639.22,134.78
ZA-00002812,2,SKU74021,ZAV00066,1,109.31,160.98
ZA-00002813,1,SKU59167,ZAV00507,1,381.33,43.59
ZA-00002814,1,SKU46608,ZAV00776,1,1024.47,150.06
ZA-00002815,1,SKU62204,ZAV00360,1,847.93,65.38
ZA-00002816,1,SKU37521,ZAV00452,1,157.43,94.94
ZA-00002817,1,SKU50587,ZAV00300,1,1116.81,175.06
ZA-00002818,1,SKU81202,ZAV00002,1,166.95,173.53
ZA-00002819,1,SKU43407,ZAV00368,1,141.49,61.35
ZA-00002820,1,SKU27290,ZAV00119,1,421.55,162.87
ZA-00002821,1,SKU60628,ZAV00584,1,4496.83,81.42
ZA-00002822,1,SKU45052,ZAV00474,1,349.41,82.89
ZA-00002823,1,SKU47174,ZAV00608,1,981.8,95.1
ZA-00002824,1,SKU79851,ZAV00430,1,281.57,169.55
ZA-00002825,1,SKU81921,ZAV00468,2,328.65,134.45
ZA-00002826,1,SKU39872,ZAV00368,1,296.3,146.84
ZA-00002826,2,SKU72240,ZAV00261,1,105.04,140.94
ZA-00002826,3,SKU39722,ZAV00503,1,614.14,42.36
ZA-00002827,1,SKU23703,ZAV00320,1,389.91,54.15
ZA-00002828,1,SKU99498,ZAV00544,2,316.05,155.64
ZA-00002828,2,SKU36288,ZAV00548,1,970.33,162.59
ZA-00002829,1,SKU77829,ZAV00597,1,430.34,172.17
ZA-00002830,1,SKU87136,ZAV00777,1,332.99,115.82
ZA-00002831,1,SKU32064,ZAV00281,1,498.34,108.42
ZA-00002832,1,SKU89191,ZAV00327,1,297.6,163.69
ZA-00002833,1,SKU51867,ZAV00476,2,289.17,38.15
ZA-00002834,1,SKU97258,ZAV00442,1,905.39,72.78
ZA-00002835,1,SKU66363,ZAV00676,1,116.32,80.29
ZA-00002836,1,SKU19789,ZAV00017,1,510.45,93.18
ZA-00002837,1,SKU95339,ZAV00761,1,285.33,129.4
ZA-00002838,1,SKU29110,ZAV00503,1,815.09,53.49
ZA-00002839,1,SKU62204,ZAV00137,1,926.95,52.91
ZA-00002840,1,SKU23040,ZAV00269,1,1564.92,77.73
ZA-00002841,1,SKU23404,ZAV00682,1,739.33,100.15
ZA-00002842,1,SKU32353,ZAV00274,2,82.29,36.84
ZA-00002843,1,SKU44491,ZAV00084,1,89.04,161.8
ZA-00002843,2,SKU44818,ZAV00437,1,170.64,110.96
ZA-00002843,3,SKU76929,ZAV00752,1,255.79,37.97
ZA-00002844,1,SKU26550,ZAV00644,2,1038.03,95.83
ZA-00002845,1,SKU67315,ZAV00315,1,295.44,127.8
ZA-00002846,1,SKU44469,ZAV00704,1,1602.85,42.64
ZA-00002846,2,SKU56041,ZAV00477,1,574.79,92.69
ZA-00002847,1,SKU45848,ZAV00154,1,405.02,38.94
ZA-00002847,2,SKU28903,ZAV00077,1,882.44,141.65
ZA-00002847,3,SKU36777,ZAV00482,2,248.53,123.44
ZA-00002848,1,SKU47005,ZAV00473,1,586.6,172.76
ZA-00002848,2,SKU74222,ZAV00582,1,929.42,119.87
ZA-00002848,3,SKU87025,ZAV00677,1,117.7,135.86
ZA-00002849,1,SKU94361,ZAV00284,1,376.4,151.07
ZA-00002850,1,SKU11362,ZAV00216,1,441.02,57.81
ZA-00002851,1,SKU90788,ZAV00509,1,342.54,128.67
ZA-00002852,1,SKU17082,ZAV00605,1,683.22,88.6
ZA-00002853,1,SKU67192,ZAV00279,1,519.96,78.92
ZA-00002853,2,SKU21186,ZAV00454,1,527.39,74.66
ZA-00002854,1,SKU72618,ZAV00212,1,170.33,79.47
ZA-00002855,1,SKU61863,ZAV00190,1,540.58,122.57
ZA-00002856,1,SKU89303,ZAV00611,1,561.13,88.59
ZA-00002857,1,SKU54814,ZAV00011,1,847.64,168.17
ZA-00002857,2,SKU69823,ZAV00521,1,822.3,74.84
ZA-00002858,1,SKU50642,ZAV00707,1,49.08,119.83
ZA-00002859,1,SKU55187,ZAV00769,1,682.57,125.77
ZA-00002860,1,SKU81807,ZAV00798,1,780.38,105.04
ZA-00002861,1,SKU75991,ZAV00345,1,913.38,93.92
ZA-00002862,1,SKU57325,ZAV00157,1,181.87,118.83
ZA-00002863,1,SKU37858,ZAV00078,1,196.06,176.34
ZA-00002864,1,SKU24949,ZAV00147,1,451.42,81.97
ZA-00002865,1,SKU35157,ZAV00261,1,497.21,154.09
ZA-00002866,1,SKU85169,ZAV00603,1,1179.29,48.86
ZA-00002867,1,SKU67567,ZAV00661,1,603.35,177.2
ZA-00002868,1,SKU31447,ZAV00545,1,308.21,151.23
ZA-00002869,1,SKU27576,ZAV00161,1,1476.2,132.94
ZA-00002870,1,SKU46108,ZAV00386,1,949.49,99.36
ZA-00002871,1,SKU45074,ZAV00474,1,242.92,75.14
ZA-00002872,1,SKU27039,ZAV00635,2,934.94,55.3
ZA-00002873,1,SKU75547,ZAV00275,1,98.64,92.72
ZA-00002874,1,SKU29855,ZAV00104,1,138.24,112.69
ZA-00002875,1,SKU73400,ZAV00254,2,102.92,58.8
ZA-00002875,2,SKU13489,ZAV00586,1,259.83,112.94
ZA-00002876,1,SKU95592,ZAV00050,1,194.61,132.14
ZA-00002877,1,SKU21164,ZAV00259,1,442.21,79.76
ZA-00002878,1,SKU81546,ZAV00197,1,476.31,61.47
ZA-00002879,1,SKU83649,ZAV00764,1,1239.22,109.0
ZA-00002880,1,SKU57154,ZAV00562,1,154.03,77.11
ZA-00002881,1,SKU82910,ZAV00750,1,1648.96,128.59
ZA-00002882,1,SKU44077,ZAV00159,1,1025.08,45.82
ZA-00002882,2,SKU63839,ZAV00469,1,216.08,114.87
ZA-00002883,1,SKU14288,ZAV00426,1,71.69,148.83
ZA-00002884,1,SKU88595,ZAV00500,1,1789.61,78.82
ZA-00002885,1,SKU15568,ZAV00633,1,313.13,174.99
ZA-00002886,1,SKU19705,ZAV00503,1,544.66,71.51
ZA-00002887,1,SKU83253,ZAV00715,1,322.06,74.51
ZA-00002888,1,SKU57019,ZAV00279,3,207.12,73.89
ZA-00002889,1,SKU77011,ZAV00076,1,277.39,125.33
ZA-00002890,1,SKU84442,ZAV00423,2,1030.43,113.94
ZA-00002891,1,SKU66581,ZAV00196,1,433.65,121.04
ZA-00002892,1,SKU92870,ZAV00010,1,1964.25,65.71
ZA-00002893,1,SKU69041,ZAV00705,1,1777.96,127.67
ZA-00002894,1,SKU69450,ZAV00197,1,751.9,140.33
ZA-00002895,1,SKU10627,ZAV00604,1,267.52,166.43
ZA-00002896,1,SKU83618,ZAV00124,3,105.44,174.68
ZA-00002897,1,SKU61365,ZAV00599,1,1118.94,161.91
ZA-00002898,1,SKU67528,ZAV00291,1,811.11,73.13
ZA-00002899,1,SKU55639,ZAV00411,1,122.05,69.1
ZA-00002900,1,SKU45546,ZAV00112,2,160.07,161.64
ZA-00002901,1,SKU86413,ZAV00097,2,159.17,58.73
ZA-00002902,1,SKU77164,ZAV00532,2,619.79,168.36
ZA-00002903,1,SKU32474,ZAV00247,1,219.16,162.57
ZA-00002904,1,SKU61267,ZAV00744,1,232.2,70.38
ZA-00002905,1,SKU44553,ZAV00562,1,1387.41,132.33
ZA-00002906,1,SKU36605,ZAV00758,3,713.98,47.06
ZA-00002907,1,SKU22394,ZAV00071,1,142.39,156.02
ZA-00002908,1,SKU73363,ZAV00492,1,1039.8,102.52
ZA-00002909,1,SKU48048,ZAV00505,1,1181.13,156.71
ZA-00002910,1,SKU66721,ZAV00659,1,454.6,162.17
ZA-00002911,1,SKU32610,ZAV00001,1,120.66,69.91
ZA-00002912,1,SKU87230,ZAV00610,1,252.83,55.18
ZA-00002913,1,SKU55272,ZAV00208,1,364.37,107.61
ZA-00002914,1,SKU78605,ZAV00464,1,208.87,67.99
ZA-00002915,1,SKU78190,ZAV00501,1,55.19,111.11
ZA-00002916,1,SKU33064,ZAV00754,1,342.8,179.73
ZA-00002917,1,SKU75248,ZAV00622,1,341.14,93.78
ZA-00002917,2,SKU99102,ZAV00713,1,555.99,91.48
ZA-00002918,1,SKU38162,ZAV00529,1,129.46,54.65
ZA-00002918,2,SKU51143,ZAV00515,1,567.63,142.49
ZA-00002919,1,SKU12118,ZAV00606,1,2186.14,89.1
ZA-00002919,2,SKU71597,ZAV00221,2,419.37,82.64
ZA-00002920,1,SKU30944,ZAV00360,1,939.8,69.51
ZA-00002920,2,SKU63149,ZAV00048,1,697.29,119.45
ZA-00002920,3,SKU12646,ZAV00571,1,1215.66,62.05
ZA-00002921,1,SKU40565,ZAV00019,1,2029.76,38.83
ZA-00002922,1,SKU19101,ZAV00100,1,2210.72,74.37
ZA-00002923,1,SKU15031,ZAV00222,1,1111.34,131.65
ZA-00002924,1,SKU16887,ZAV00196,1,366.57,90.92
ZA-00002925,1,SKU67951,ZAV00461,1,300.42,57.08
ZA-00002926,1,SKU99682,ZAV00219,1,736.98,65.97
ZA-00002927,1,SKU50667,ZAV00500,1,131.81,167.22
ZA-00002928,1,SKU85433,ZAV00201,1,432.44,122.31
ZA-00002928,2,SKU67707,ZAV00091,3,206.26,55.89
ZA-00002928,3,SKU20190,ZAV00727,1,569.3,178.93
ZA-00002929,1,SKU26942,ZAV00395,1,166.07,128.51
ZA-00002930,1,SKU70351,ZAV00060,1,784.0,39.33
ZA-00002931,1,SKU34679,ZAV00595,1,387.61,45.15
ZA-00002932,1,SKU73066,ZAV00596,1,1172.65,135.39
ZA-00002932,2,SKU16015,ZAV00447,1,120.37,108.26
ZA-00002933,1,SKU62869,ZAV00710,1,1525.42,171.08
ZA-00002934,1,SKU79356,ZAV00695,1,786.35,112.82
ZA-00002935,1,SKU83414,ZAV00561,1,221.37,80.02
ZA-00002936,1,SKU28257,ZAV00686,1,2319.54,48.45
ZA-00002937,1,SKU58224,ZAV00621,1,164.12,43.62
ZA-00002938,1,SKU66816,ZAV00392,2,1009.8,89.3
ZA-00002939,1,SKU33536,ZAV00520,2,577.86,52.96
ZA-00002940,1,SKU15012,ZAV00130,1,196.86,57.1
ZA-00002941,1,SKU36231,ZAV00748,1,1336.4,145.86
ZA-00002942,1,SKU43433,ZAV00476,2,163.37,96.94
ZA-00002943,1,SKU16714,ZAV00124,2,507.98,97.89
ZA-00002943,2,SKU81349,ZAV00604,1,220.39,171.91
ZA-00002943,3,SKU73027,ZAV00190,1,790.47,162.0
ZA-00002944,1,SKU27421,ZAV00365,2,838.99,52.5
ZA-00002945,1,SKU96502,ZAV00204,3,282.51,177.36
ZA-00002946,1,SKU89203,ZAV00046,2,337.22,151.9
ZA-00002947,1,SKU16957,ZAV00117,1,961.08,165.8
ZA-00002948,1,SKU63975,ZAV00028,1,3771.17,163.14
ZA-00002949,1,SKU93927,ZAV00620,1,252.88,69.18
ZA-00002950,1,SKU31401,ZAV00129,1,771.99,83.44
ZA-00002951,1,SKU33280,ZAV00133,1,1711.32,126.26
ZA-00002952,1,SKU56697,ZAV00049,1,62.57,48.57
ZA-00002953,1,SKU57400,ZAV00605,1,156.76,157.25
ZA-00002954,1,SKU46618,ZAV00216,2,262.65,57.57
ZA-00002955,1,SKU26361,ZAV00426,2,388.67,62.56
ZA-00002955,2,SKU67770,ZAV00172,1,470.02,54.97
ZA-00002956,1,SKU46826,ZAV00358,1,74.07,48.84
ZA-00002957,1,SKU52738,ZAV00452,1,365.11,57.98
ZA-00002958,1,SKU58364,ZAV00170,2,84.68,52.75
ZA-00002958,2,SKU91919,ZAV00778,2,1313.96,175.02
ZA-00002958,3,SKU83361,ZAV00511,1,1016.99,155.23
ZA-00002959,1,SKU71922,ZAV00330,1,2116.28,88.38
ZA-00002960,1,SKU29795,ZAV00083,1,252.33,144.7
ZA-00002961,1,SKU54533,ZAV00006,1,553.66,164.56
ZA-00002962,1,SKU61723,ZAV00014,2,464.09,175.54
ZA-00002963,1,SKU15674,ZAV00272,1,879.18,37.49
ZA-00002963,2,SKU12758,ZAV00502,3,596.05,113.88
ZA-00002963,3,SKU15864,ZAV00433,1,656.85,67.72
ZA-00002964,1,SKU30432,ZAV00411,1,1123.64,134.96
ZA-00002965,1,SKU87289,ZAV00689,1,177.12,39.94
ZA-00002965,2,SKU69016,ZAV00120,1,274.49,146.03
ZA-00002965,3,SKU35170,ZAV00248,1,200.75,144.92
ZA-00002966,1,SKU85746,ZAV00377,1,424.64,153.25
ZA-00002967,1,SKU68789,ZAV00491,1,249.8,123.26
ZA-00002968,1,SKU10380,ZAV00781,1,815.11,38.12
ZA-00002969,1,SKU20038,ZAV00296,1,982.48,89.75
ZA-00002970,1,SKU92079,ZAV00432,1,944.65,76.13
ZA-00002971,1,SKU61136,ZAV00427,1,422.54,80.26
ZA-00002971,2,SKU83931,ZAV00677,1,1261.54,57.85
ZA-00002971,3,SKU28987,ZAV00751,1,673.01,158.12
ZA-00002972,1,SKU47651,ZAV00020,1,349.45,72.67
ZA-00002973,1,SKU19967,ZAV00631,1,139.02,128.54
ZA-00002973,2,SKU50985,ZAV00557,1,213.87,71.73
ZA-00002973,3,SKU26364,ZAV00432,1,1012.43,96.8
ZA-00002974,1,SKU26287,ZAV00180,1,160.33,151.73
ZA-00002975,1,SKU53355,ZAV00193,2,553.14,168.56
ZA-00002976,1,SKU73955,ZAV00343,2,276.49,117.95
ZA-00002977,1,SKU37006,ZAV00083,1,273.53,93.7
ZA-00002978,1,SKU38770,ZAV00652,1,395.92,74.71
ZA-00002979,1,SKU97192,ZAV00668,1,190.4,54.7
ZA-00002980,1,SKU90208,ZAV00395,1,135.11,109.12
ZA-00002981,1,SKU97010,ZAV00113,1,2577.99,147.2
ZA-00002982,1,SKU85749,ZAV00350,1,441.52,104.2
ZA-00002983,1,SKU34406,ZAV00423,1,398.94,47.64
ZA-00002983,2,SKU81065,ZAV00231,1,131.84,134.24
ZA-00002984,1,SKU71944,ZAV00738,1,50.05,81.57
ZA-00002985,1,SKU48637,ZAV00221,1,133.27,161.69
ZA-00002986,1,SKU91630,ZAV00500,1,164.25,102.23
ZA-00002987,1,SKU15873,ZAV00203,1,289.09,97.72
ZA-00002988,1,SKU37237,ZAV00651,2,319.58,144.85
ZA-00002989,1,SKU91903,ZAV00160,3,1312.46,179.39
ZA-00002990,1,SKU78896,ZAV00194,1,127.61,174.75
ZA-00002991,1,SKU80198,ZAV00380,1,648.89,56.74
ZA-00002992,1,SKU75803,ZAV00584,1,178.98,176.81
ZA-00002992,2,SKU90932,ZAV00257,2,1466.15,128.87
ZA-00002993,1,SKU47975,ZAV00781,1,1074.22,53.25
ZA-00002994,1,SKU39371,ZAV00621,1,194.92,112.59
ZA-00002995,1,SKU70432,ZAV00376,1,670.65,39.84
ZA-00002996,1,SKU97777,ZAV00194,1,498.77,149.88
ZA-00002996,2,SKU23950,ZAV00560,1,227.53,176.53
ZA-00002997,1,SKU14179,ZAV00664,1,636.33,125.18
ZA-00002997,2,SKU97913,ZAV00220,1,192.44,51.39
ZA-00002998,1,SKU85166,ZAV00359,1,562.34,116.72
ZA-00002998,2,SKU99671,ZAV00171,1,279.75,89.06
ZA-00002998,3,SKU61174,ZAV00715,1,476.63,45.76
ZA-00002999,1,SKU87868,ZAV00667,1,1237.52,89.41
ZA-00003000,1,SKU40542,ZAV00107,1,701.41,108.84
ZA-00003001,1,SKU89833,ZAV00194,1,695.59,143.84
ZA-00003002,1,SKU15449,ZAV00140,1,191.14,84.83
ZA-00003003,1,SKU28713,ZAV00302,1,87.09,173.8
ZA-00003004,1,SKU33508,ZAV00599,1,1930.45,108.8
ZA-00003004,2,SKU27790,ZAV00443,1,707.75,82.12
ZA-00003005,1,SKU47705,ZAV00457,1,262.6,61.76
ZA-00003005,2,SKU24831,ZAV00788,1,1624.68,154.65
ZA-00003006,1,SKU79759,ZAV00474,1,750.47,103.24
ZA-00003007,1,SKU44257,ZAV00334,1,170.26,77.97
ZA-00003008,1,SKU60960,ZAV00677,2,540.89,122.65
ZA-00003008,2,SKU83849,ZAV00397,1,280.76,144.79
ZA-00003009,1,SKU31234,ZAV00221,1,639.8,178.06
ZA-00003009,2,SKU79797,ZAV00292,1,321.68,74.03
ZA-00003010,1,SKU45426,ZAV00420,1,1011.6,74.22
ZA-00003011,1,SKU18657,ZAV00636,1,446.71,174.2
ZA-00003012,1,SKU56247,ZAV00330,1,216.24,119.32
ZA-00003013,1,SKU51017,ZAV00496,1,1057.81,119.74
ZA-00003014,1,SKU91171,ZAV00743,1,376.67,162.32
ZA-00003015,1,SKU91426,ZAV00305,1,152.38,136.61
ZA-00003016,1,SKU28669,ZAV00232,1,240.37,152.15
ZA-00003017,1,SKU42930,ZAV00060,2,545.51,70.76
ZA-00003018,1,SKU47252,ZAV00355,1,530.48,109.74
ZA-00003019,1,SKU28211,ZAV00548,1,2970.83,166.81
ZA-00003020,1,SKU80201,ZAV00632,1,425.8,92.22
ZA-00003021,1,SKU22155,ZAV00675,1,373.86,121.46
ZA-00003022,1,SKU59542,ZAV00358,1,363.96,60.29
ZA-00003023,1,SKU70148,ZAV00794,1,454.57,36.14
ZA-00003024,1,SKU16932,ZAV00336,1,191.06,155.2
ZA-00003025,1,SKU54634,ZAV00062,2,247.47,172.01
ZA-00003025,2,SKU20144,ZAV00162,2,1075.74,95.59
ZA-00003026,1,SKU38409,ZAV00660,1,531.95,127.15
ZA-00003027,1,SKU83565,ZAV00056,1,379.32,94.11
ZA-00003027,2,SKU55843,ZAV00211,1,1563.78,120.15
ZA-00003028,1,SKU54907,ZAV00406,1,200.04,93.53
ZA-00003029,1,SKU27409,ZAV00198,1,273.83,143.29
ZA-00003030,1,SKU90860,ZAV00104,1,892.87,152.29
ZA-00003031,1,SKU93002,ZAV00015,1,106.73,42.8
ZA-00003032,1,SKU49421,ZAV00500,1,571.54,149.22
ZA-00003033,1,SKU85088,ZAV00386,1,137.22,133.73
ZA-00003033,2,SKU65292,ZAV00775,1,1177.2,131.18
ZA-00003034,1,SKU78075,ZAV00657,1,570.55,60.54
ZA-00003035,1,SKU53921,ZAV00392,1,492.41,50.03
ZA-00003035,2,SKU97685,ZAV00164,1,338.98,151.31
ZA-00003035,3,SKU50507,ZAV00520,1,2610.9,80.9
ZA-00003036,1,SKU61197,ZAV00540,1,184.09,100.77
ZA-00003036,2,SKU17683,ZAV00147,1,89.67,72.09
ZA-00003037,1,SKU92803,ZAV00754,1,1113.54,141.03
ZA-00003038,1,SKU37084,ZAV00338,1,494.92,51.84
ZA-00003039,1,SKU29262,ZAV00660,1,458.03,97.1
ZA-00003040,1,SKU43667,ZAV00551,1,502.37,147.41
ZA-00003040,2,SKU38184,ZAV00718,1,294.46,70.26
ZA-00003041,1,SKU74952,ZAV00753,1,188.52,131.64
ZA-00003041,2,SKU22818,ZAV00187,1,61.37,133.15
ZA-00003042,1,SKU73962,ZAV00683,2,389.5,53.17
ZA-00003043,1,SKU91366,ZAV00324,1,649.86,154.04
ZA-00003044,1,SKU78207,ZAV00241,1,372.96,153.41
ZA-00003045,1,SKU16273,ZAV00261,1,719.71,155.89
ZA-00003046,1,SKU70924,ZAV00748,1,214.98,140.76
ZA-00003047,1,SKU79884,ZAV00745,1,267.91,91.91
ZA-00003048,1,SKU27366,ZAV00482,1,247.4,173.68
ZA-00003049,1,SKU99527,ZAV00282,2,533.66,166.61
ZA-00003049,2,SKU29270,ZAV00057,1,129.36,172.83
ZA-00003049,3,SKU59484,ZAV00131,1,359.08,123.31
ZA-00003050,1,SKU36015,ZAV00737,1,218.32,103.12
ZA-00003051,1,SKU14059,ZAV00211,1,522.85,119.49
ZA-00003051,2,SKU69041,ZAV00095,1,538.51,37.37
ZA-00003052,1,SKU32536,ZAV00487,1,383.88,101.67
ZA-00003053,1,SKU66935,ZAV00014,1,2150.49,95.41
ZA-00003054,1,SKU53956,ZAV00329,1,121.36,122.34
ZA-00003055,1,SKU22790,ZAV00740,1,1279.68,79.66
ZA-00003055,2,SKU98832,ZAV00092,1,1267.7,54.33
ZA-00003056,1,SKU98219,ZAV00412,1,602.5,154.66
ZA-00003056,2,SKU40667,ZAV00322,2,298.31,99.68
ZA-00003057,1,SKU85524,ZAV00680,1,1911.53,77.87
